               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.054521,            0.048803,            0.019357,             0.88032,             0.68004,             0.75232,             0.45697,             0.03862,            0.033093,           0.0059757,            0.003333,            0.003333,            0.070003
                   1,            0.042753,            0.039398,           0.0065723,             0.90071,             0.76889,             0.82032,             0.53416,            0.034558,            0.030035,           0.0033533,           0.0033665,           0.0033665,            0.036703
